,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1117,0,0,0,0.82,9,0
1,808,269,0,40,0.82,9,0
2,555,510,44,7,0.5910651768597959,9,0
3,551,474,72,18,0.41588826847319293,9,0
4,565,450,93,7,0.41863102700645416,9,0
5,583,400,109,23,0.4319764010805297,9,0
6,585,390,131,8,0.4472041328613082,9,0
7,594,347,156,16,0.45293323905699134,9,0
8,595,341,169,8,0.46403758354891017,9,0
9,599,301,194,17,0.4671135938020462,9,0
10,597,298,209,6,0.4751157279430415,9,0
11,609,256,223,20,0.4768093853229526,9,0
12,608,256,235,7,0.48836715198960434,9,0
13,610,222,251,23,0.49053248842572894,9,0
14,610,220,269,4,0.4948642422673305,9,0
15,609,188,282,21,0.4991622650734567,9,0
16,613,187,291,8,0.501845912963983,9,0
17,617,156,305,21,0.5066344574674855,9,0
18,621,155,315,4,0.5120136464238051,9,0
19,628,130,316,21,0.5180185701979699,9,0
20,631,127,329,8,0.523155604043379,9,0
21,642,96,335,20,0.527670321468242,9,0
22,632,104,351,5,0.5373045682785335,9,0
23,647,68,355,22,0.5334508587845298,9,0
24,651,72,364,5,0.5449088433533635,9,0
25,674,28,369,20,0.5494362628149035,9,0
26,705,5,379,2,0.5673884305771744,9,0
27,730,0,358,3,0.5920974308849616,9,0
28,751,1,338,1,0.6070403156482955,9,0
29,766,2,322,1,0.6194163672346604,9,0
30,784,0,306,1,0.6280913411522147,9,0
31,804,0,287,0,0.6392571967236579,9,0
32,826,0,265,0,0.6516572405683558,9,0
33,846,0,245,0,0.6653567054082187,9,0
34,874,0,214,3,0.678035153409519,9,0
35,880,1,205,5,0.6955385540701805,9,0
36,900,0,190,1,0.6988919759301571,9,0
37,913,0,178,0,0.7128694654260979,9,0
38,923,0,167,1,0.7215428770032575,9,0
39,928,0,149,14,0.727862092836759,9,0
40,943,0,138,8,0.7287109088446254,9,0
41,949,0,136,4,0.7399396401930215,9,0
42,955,2,129,3,0.7444370705505756,9,0
43,967,0,119,3,0.747968022458392,9,0
44,980,0,107,1,0.7555831335522776,9,0
45,987,0,99,2,0.7636507623916179,9,0
46,1000,0,86,2,0.7673083276921373,9,0
47,995,7,78,8,0.7740408476536723,9,0
48,958,33,80,17,0.7691307251721597,9,0
49,699,263,97,28,0.7417872686680183,9,0
50,608,347,121,11,0.5373846104976935,9,0
51,604,326,141,15,0.4759512943060104,9,0
52,600,319,160,7,0.47714345842022404,9,0
53,612,285,172,16,0.4778206705382108,9,0
54,603,283,187,10,0.4888100881516844,9,0
55,611,254,199,19,0.48589172149737314,9,0
56,599,254,216,13,0.4937380745270587,9,0
57,611,219,231,20,0.48873677111798147,9,0
58,611,208,254,7,0.5002917296187313,9,0
59,612,182,268,18,0.5048538376861996,9,0
60,623,167,281,8,0.5081316491891745,9,0
61,627,145,292,15,0.5186828314255413,9,0
62,624,144,301,8,0.5235588005210166,9,0
63,620,123,316,18,0.5237615240069089,9,0
64,632,110,324,8,0.5236589162019968,9,0
65,639,83,335,16,0.5347686269776469,9,0
66,659,58,345,11,0.5421889802151282,9,0
67,669,33,354,17,0.5585703303721937,9,0
68,689,15,360,8,0.567564376085288,9,0
69,706,1,360,4,0.5838750058834403,9,0
70,725,1,343,2,0.5970368108095117,9,0
71,735,0,333,3,0.608383539376636,9,0
72,749,0,321,1,0.6142416635115545,9,0
73,766,0,305,0,0.6229042543186443,9,0
74,792,0,278,1,0.6333109586951905,9,0
75,816,1,251,3,0.6490830644591197,9,0
76,836,0,235,0,0.6635953402088783,9,0
77,855,0,216,0,0.6771056782963275,9,0
78,877,0,194,0,0.6893980379831091,9,0
79,895,1,174,1,0.7037507558870372,9,0
80,905,0,163,3,0.7151380373188293,9,0
81,916,1,152,2,0.7214494416887958,9,0
82,934,0,135,2,0.728530767839122,9,0
83,945,0,124,2,0.7400610024306176,9,0
84,956,0,113,2,0.7467735812757434,9,0
85,968,0,103,0,0.753252678453947,9,0
86,961,12,91,7,0.7603524796237455,9,0
87,776,172,90,33,0.7529847079052497,9,0
88,610,333,116,10,0.6017789490522394,9,0
89,605,307,138,18,0.4825917225569866,9,0
90,610,293,157,8,0.4834165524338931,9,0
91,620,261,172,15,0.4904617311270418,9,0
92,614,262,180,11,0.500361748628633,9,0
93,617,234,200,16,0.4978841739621462,9,0
94,617,230,210,8,0.5037007086016579,9,0
95,622,204,219,19,0.5062346223976572,9,0
96,622,202,232,8,0.5118277138173962,9,0
97,615,183,240,25,0.5142135687860623,9,0
98,619,172,261,9,0.5110063323349893,9,0
99,628,142,277,14,0.5184346968075484,9,0
100,622,142,287,10,0.5278627811533818,9,0
101,639,107,297,18,0.5253663809149031,9,0
102,638,105,306,10,0.5395161551883878,9,0
103,652,72,316,18,0.541162209604331,9,0
104,664,57,325,12,0.5536122654165225,9,0
105,680,20,344,13,0.5641265235700207,9,0
106,704,5,343,4,0.5799237433906118,9,0
107,721,0,330,4,0.5982881637271318,9,0
108,738,0,316,1,0.6093635746004629,9,0
109,764,0,291,0,0.6200210251059594,9,0
110,781,0,273,1,0.6359816577336501,9,0
111,795,0,258,2,0.6463224530795,9,0
112,803,1,242,9,0.654926063045633,9,0
113,812,3,236,4,0.6585255044589794,9,0
114,825,0,227,2,0.6648152004752568,9,0
115,839,1,213,1,0.6743661976450499,9,0
116,845,5,201,3,0.6834413309928724,9,0
117,853,3,188,9,0.686247207169376,9,0
118,861,3,181,8,0.6910201241428046,9,0
119,872,4,172,4,0.6964324058533164,9,0
120,874,3,165,9,0.7044551853900829,9,0
121,882,3,160,6,0.7053101582827378,9,0
122,893,0,156,2,0.7110632042328661,9,0
123,911,0,139,1,0.7194503964986362,9,0
124,922,0,125,4,0.7310395772649891,9,0
125,923,3,111,14,0.7372554763691824,9,0
126,915,18,112,6,0.7354747956564457,9,0
127,887,24,115,25,0.7293007061647581,9,0
128,714,180,139,17,0.706959453803751,9,0
129,625,252,153,19,0.5709292194650013,9,0
130,614,255,167,10,0.5072280972545643,9,0
131,616,231,187,11,0.5028924392370698,9,0
132,619,222,196,8,0.5083690315627135,9,0
133,621,202,205,17,0.5121978935668697,9,0
134,621,194,219,9,0.5153032986869727,9,0
135,624,176,223,20,0.5185940423862392,9,0
136,619,170,243,11,0.5215147770929864,9,0
137,628,143,254,18,0.5215432270665606,9,0
138,624,134,268,16,0.530126063490597,9,0
139,632,107,285,17,0.530136243602521,9,0
140,636,96,297,10,0.539478183246085,9,0
141,647,67,305,19,0.5453603086004957,9,0
142,679,35,312,10,0.5553415138586922,9,0
143,695,9,322,10,0.5814480722769462,9,0
144,711,1,319,4,0.5955223130920421,9,0
145,723,0,309,3,0.6077643101995028,9,0
146,729,1,303,2,0.6153168143982535,9,0
147,744,0,289,2,0.6189404601707844,9,0
148,759,0,275,1,0.6282735109118059,9,0
149,777,1,254,3,0.6377347863761891,9,0
150,799,0,235,1,0.6484817491951587,9,0
151,814,0,219,2,0.6630650403073793,9,0
152,826,0,208,1,0.6725700419317647,9,0
153,836,0,198,1,0.6805578607056338,9,0
154,845,2,187,1,0.6870853103767082,9,0
155,857,0,174,4,0.6926010396339828,9,0
156,868,0,163,4,0.7002537095905449,9,0
157,877,0,155,3,0.7074044548011282,9,0
158,888,0,144,3,0.7133939954243299,9,0
159,884,9,131,11,0.7204049203717147,9,0
160,881,11,135,7,0.7147486458650436,9,0
161,810,64,135,25,0.7134745497990576,9,0
162,650,216,149,17,0.654291757064983,9,0
163,621,232,159,18,0.5312157833241063,9,0
164,619,222,179,10,0.5123161420643482,9,0
165,619,204,195,11,0.5145191833555702,9,0
166,620,192,204,12,0.5178220822561319,9,0
167,626,175,210,17,0.5205752226697505,9,0
168,617,170,230,9,0.5260931589290873,9,0
169,620,148,243,14,0.5238783622971145,9,0
170,624,133,254,13,0.5288378578092288,9,0
171,632,110,269,13,0.53417624325373,9,0
