,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1149,0,0,0,0.82,10,9
1,1050,66,0,33,0.82,10,9
2,670,423,39,17,0.7631880403123312,10,9
3,610,451,68,18,0.4811494874474477,10,9
4,655,390,89,13,0.4461989897459353,10,9
5,641,376,108,22,0.4804205726509798,10,9
6,655,342,142,6,0.47425542409059773,10,9
7,652,315,161,17,0.4905336889546073,10,9
8,659,290,184,11,0.49186803959286063,10,9
9,660,263,201,20,0.5011035551510804,10,9
10,661,243,226,12,0.5048243780688847,10,9
11,661,220,246,15,0.5106365978840315,10,9
12,665,201,263,12,0.5142049181625344,10,9
13,674,178,271,18,0.5203311376371917,10,9
14,668,168,297,8,0.5279924860475843,10,9
15,684,132,309,15,0.5284718242512834,10,9
16,688,122,316,12,0.5420778978352992,10,9
17,694,94,336,13,0.5468131524768429,10,9
18,711,59,357,10,0.5549433720651913,10,9
19,744,18,363,11,0.570722030314023,10,9
20,761,3,368,4,0.595887439834421,10,9
21,777,4,353,2,0.609211254597675,10,9
22,797,0,335,4,0.618367618796927,10,9
23,823,0,311,1,0.6301334885164483,10,9
24,836,0,299,0,0.646053029150043,10,9
25,844,0,291,0,0.6539513285377334,10,9
26,857,0,277,1,0.6587473615948367,10,9
27,871,0,261,3,0.6664350237071897,10,9
28,882,0,250,3,0.6746466804947128,10,9
29,904,0,231,0,0.6814460358488551,10,9
30,917,0,215,3,0.6957365147648024,10,9
31,930,0,205,0,0.7034087421469766,10,9
32,940,0,191,4,0.7121897056267467,10,9
33,962,0,173,0,0.7178303719819298,10,9
34,974,0,159,2,0.7324833026623055,10,9
35,986,0,146,3,0.7396501822400621,10,9
36,994,1,133,7,0.7468863195835495,10,9
37,1009,0,125,1,0.7508513483361622,10,9
38,1018,0,112,5,0.7609524278474556,10,9
39,1031,0,100,3,0.7653460134385418,10,9
40,1035,2,94,3,0.7729035226272758,10,9
41,1044,0,87,2,0.7746066652035409,10,9
42,1049,1,80,3,0.7797200838708577,10,9
43,1056,1,74,1,0.7817101565687246,10,9
44,1063,2,66,1,0.7852943136344104,10,9
45,1072,4,55,1,0.7880835199443794,10,9
46,1072,1,48,10,0.7913321836311937,10,9
47,1072,1,54,3,0.7902925809806018,10,9
48,1075,0,54,1,0.7915700891277049,10,9
49,1080,0,49,1,0.793248709034019,10,9
50,1073,2,48,7,0.7951168559374548,10,9
51,1073,1,54,1,0.79106122562182,10,9
52,1071,2,54,2,0.7923343993099078,10,9
53,1003,40,57,29,0.7912132570998545,10,9
54,745,278,82,21,0.7466791467334435,10,9
55,642,353,120,10,0.5502120298289981,10,9
56,663,314,138,10,0.4842809942484553,10,9
57,650,301,157,16,0.5020308121240421,10,9
58,668,265,180,10,0.49673554153794386,10,9
59,667,243,195,17,0.5136950719691709,10,9
60,673,218,220,9,0.5160144801501978,10,9
61,670,197,235,17,0.5253677755110583,10,9
62,683,170,258,8,0.5262830797300384,10,9
63,678,150,273,17,0.5395432385010718,10,9
