,Quiescent,Active,Jailed,Fighting,Legitimacy,cop_vision,run
0,1137,0,0,0,0.82,8,5
1,1046,59,0,32,0.82,8,5
2,620,456,34,26,0.7679496776552691,8,5
3,479,566,68,20,0.4510051375950561,8,5
4,530,488,99,15,0.3647457794535974,8,5
5,520,472,123,17,0.40377997086685075,8,5
6,555,412,148,16,0.4015551876060959,8,5
7,545,402,172,12,0.429411950178478,8,5
8,570,351,193,16,0.4271183606356089,8,5
9,560,339,212,16,0.44781659885382513,8,5
10,586,294,233,14,0.44549128270700145,8,5
11,577,281,255,13,0.46669388990594435,8,5
12,589,250,271,16,0.4649193068475549,8,5
13,580,232,291,22,0.4758823977469091,8,5
14,594,201,315,13,0.47373728964568823,8,5
15,591,184,335,13,0.48814448362896506,8,5
16,600,153,357,12,0.48971903995981336,8,5
17,613,124,367,17,0.5001078281688665,8,5
18,622,105,378,16,0.5111020588653277,8,5
19,636,78,385,22,0.5192614677348399,8,5
20,653,48,404,16,0.5301884973610832,8,5
21,679,12,421,8,0.5454485096860924,8,5
22,702,0,414,3,0.5671839828696283,8,5
23,723,0,396,0,0.582737223828676,8,5
24,739,0,379,1,0.5947354361930883,8,5
25,757,0,361,1,0.603426567913703,8,5
26,776,0,342,1,0.6135605669420235,8,5
27,798,0,321,0,0.6244409178410807,8,5
28,823,0,295,1,0.6374628542635837,8,5
29,842,0,275,2,0.6521993009414978,8,5
30,852,1,257,9,0.6635856310101489,8,5
31,875,1,240,3,0.6683083963583376,8,5
32,885,7,224,3,0.683758893067147,8,5
33,897,1,216,5,0.6889981817107296,8,5
34,908,4,206,0,0.6973535640832577,8,5
35,936,0,180,2,0.7050291612247614,8,5
36,950,2,165,1,0.7233586455576585,8,5
37,960,1,157,0,0.7321151468111198,8,5
38,963,3,142,10,0.7387977565425573,8,5
39,977,1,139,1,0.7385163067742652,8,5
40,990,2,124,2,0.7491624443362629,8,5
41,1004,0,112,2,0.7566076726693775,8,5
42,1013,5,97,3,0.7650176446211369,8,5
43,1019,1,90,7,0.7688630099179108,8,5
44,1031,0,85,1,0.7721778019727561,8,5
45,1038,0,78,1,0.7793848488380304,8,5
46,1038,2,73,4,0.7826326414791108,8,5
47,1030,7,69,11,0.781731146316402,8,5
48,1003,22,76,15,0.7758423633984247,8,5
49,932,69,86,27,0.7585438505328819,8,5
50,637,343,117,17,0.7049681442383973,8,5
51,574,383,133,23,0.48489952542696746,8,5
52,594,340,167,10,0.44496385681688283,8,5
53,588,322,186,15,0.4652881986367394,8,5
54,603,285,209,12,0.464630360062723,8,5
55,605,263,226,14,0.47965765430500773,8,5
56,616,240,239,11,0.484419784625428,8,5
57,599,231,263,13,0.4949958978731575,8,5
58,615,198,275,18,0.48762682452706146,8,5
59,612,180,296,17,0.5007957724111309,8,5
60,615,161,313,15,0.5028407669616135,8,5
61,615,141,329,19,0.5083080870336675,8,5
62,623,117,347,12,0.511192871554336,8,5
63,623,97,362,17,0.5216554549068867,8,5
64,653,64,365,15,0.5243599403950134,8,5
65,689,19,374,14,0.5466640679455577,8,5
66,708,2,379,7,0.5744645856636001,8,5
67,735,0,360,1,0.5892389658346892,8,5
68,743,1,351,1,0.6058347078309889,8,5
69,768,0,328,0,0.6102164786219917,8,5
70,782,1,313,0,0.6250543691173132,8,5
71,799,1,295,1,0.6331305917035709,8,5
72,815,1,279,1,0.6431219369014175,8,5
73,827,5,261,3,0.6528405705127983,8,5
74,853,0,241,2,0.6591380508323219,8,5
75,866,0,225,5,0.6764559901606981,8,5
76,883,0,212,1,0.6841452052744997,8,5
77,900,0,196,0,0.6957149441553822,8,5
78,915,0,179,2,0.7068021535878273,8,5
79,925,0,170,1,0.7160660189680549,8,5
80,940,1,155,0,0.7226342976428464,8,5
81,955,0,138,3,0.7321202134511196,8,5
82,969,0,127,0,0.7410489878718829,8,5
83,972,4,119,1,0.7499841893588312,8,5
84,985,0,108,3,0.7508364885578795,8,5
85,995,0,100,1,0.7585702367481719,8,5
86,1008,0,84,4,0.7643099623703067,8,5
87,1015,0,77,4,0.7703132528345693,8,5
88,1007,10,68,11,0.7736080602594647,8,5
89,1015,3,72,6,0.7667641094997921,8,5
90,1022,0,71,3,0.7727065650967558,8,5
91,1031,1,60,4,0.7769189381180349,8,5
92,1036,2,53,5,0.7803517614865033,8,5
93,1037,1,52,6,0.7819966884295189,8,5
94,1036,0,56,4,0.7823900325061351,8,5
95,1039,0,56,1,0.7825375855271443,8,5
96,1040,0,55,1,0.7842514012246868,8,5
97,1039,1,53,3,0.784637808127868,8,5
98,1038,4,54,0,0.7837105041270614,8,5
99,1021,6,51,18,0.7833218735554686,8,5
100,946,66,69,13,0.7726953726295549,8,5
101,676,296,86,35,0.7223210821636828,8,5
102,584,374,122,13,0.5142235914628009,8,5
103,599,323,149,22,0.4561475602795287,8,5
104,594,314,174,9,0.4713198336961365,8,5
105,603,266,203,18,0.4730388830726083,8,5
106,604,252,223,9,0.48481043762081544,8,5
107,616,204,247,19,0.48977342323772244,8,5
108,614,196,267,9,0.5031225880982707,8,5
109,623,154,285,23,0.5053320859506629,8,5
110,623,147,303,12,0.5152149644594746,8,5
111,638,101,319,26,0.5184603470452264,8,5
112,640,97,340,7,0.532265037791365,8,5
113,657,55,352,20,0.5374688172859271,8,5
114,704,12,358,8,0.5517502300214823,8,5
115,722,0,357,2,0.5877766120963647,8,5
116,735,0,345,1,0.6013827994167421,8,5
117,756,0,325,0,0.6090074514825731,8,5
118,779,1,295,6,0.6214055480362332,8,5
119,790,0,288,3,0.633803201885449,8,5
120,796,0,282,2,0.6411607734619242,8,5
121,816,0,264,0,0.6452381529529385,8,5
122,826,0,252,2,0.6579076696595253,8,5
123,840,0,239,1,0.6637780449019244,8,5
124,861,0,216,3,0.6727600187286062,8,5
125,874,1,203,2,0.6857467225424312,8,5
126,889,0,188,3,0.6940717522186749,8,5
127,896,1,174,8,0.7037024803154851,8,5
128,915,0,163,1,0.7073924623151489,8,5
129,935,0,144,0,0.7209491372029332,8,5
130,947,0,132,0,0.7336226196768111,8,5
131,959,1,118,1,0.7408933332163471,8,5
132,975,2,97,4,0.7475568861333819,8,5
133,976,2,90,10,0.7558645049729341,8,5
134,988,0,87,2,0.7553107805800053,8,5
135,994,0,81,2,0.7633384278814983,8,5
136,1004,0,73,0,0.7661927181119746,8,5
137,1016,0,60,1,0.7710425016526804,8,5
138,1018,4,52,3,0.7758312916316139,8,5
139,1017,6,48,5,0.7755386692695477,8,5
140,982,31,47,15,0.774456875074297,8,5
141,829,151,67,28,0.7527149632502018,8,5
142,615,349,97,13,0.6350810351885074,8,5
143,579,346,124,23,0.4794593259899293,8,5
144,608,302,152,9,0.45992959721667065,8,5
145,604,271,176,18,0.4854852341930546,8,5
146,615,246,198,9,0.4876892356491765,8,5
147,612,218,215,23,0.4997311677255069,8,5
148,611,203,244,8,0.5006818078217881,8,5
149,617,165,262,21,0.5058936899197001,8,5
150,623,149,280,12,0.5137208056402979,8,5
151,628,118,298,20,0.5215683276365588,8,5
152,640,97,315,11,0.5283712534933891,8,5
153,657,56,327,23,0.5403762294954373,8,5
154,679,33,343,7,0.5548166573333848,8,5
155,702,3,349,7,0.5741677924549623,8,5
156,718,1,341,1,0.5927284458547369,8,5
157,733,0,328,0,0.6033459310336927,8,5
158,749,0,311,1,0.6124334368393888,8,5
159,756,0,304,1,0.6216980125340531,8,5
160,768,0,292,1,0.6258747099294992,8,5
161,785,0,274,2,0.6330978440394869,8,5
162,805,0,255,1,0.6432851002850465,8,5
163,818,0,239,4,0.6558569003016311,8,5
164,831,0,230,0,0.6634744598176902,8,5
165,843,0,218,0,0.6724257681592842,8,5
166,868,0,193,0,0.680075325054577,8,5
167,880,0,178,3,0.6961078180188744,8,5
168,894,0,165,2,0.7032647876575886,8,5
169,909,0,150,2,0.7123764066326288,8,5
170,914,5,136,6,0.7218195857549732,8,5
171,922,4,125,9,0.7233001635761617,8,5
172,938,0,122,0,0.7280892930675329,8,5
173,951,1,107,1,0.7399155314335596,8,5
174,960,0,98,2,0.7468668327285398,8,5
175,975,0,85,0,0.7516702819099401,8,5
176,982,0,76,2,0.7594851130124738,8,5
177,992,0,68,0,0.7623487859484257,8,5
178,1000,0,58,2,0.7670348139797402,8,5
179,1003,0,55,2,0.7699166532492199,8,5
180,1002,5,48,5,0.7710895718491372,8,5
181,1005,0,46,9,0.76925854901721,8,5
182,982,20,50,8,0.7705981611846783,8,5
183,882,83,58,35,0.7576610111023395,8,5
184,607,344,90,16,0.6846470520168509,8,5
185,585,327,116,28,0.4784104292544563,8,5
186,604,299,143,9,0.4679870372802586,8,5
187,610,263,164,18,0.4865386242821567,8,5
188,599,264,178,11,0.4945698836730346,8,5
189,601,225,202,22,0.49035561803333444,8,5
190,608,209,224,7,0.4967866059749905,8,5
191,613,170,243,21,0.506412666019145,8,5
192,615,159,264,9,0.5137506684586362,8,5
193,616,129,278,24,0.5189647130268187,8,5
194,631,110,296,7,0.5222034360936265,8,5
195,644,71,308,20,0.5373047766077341,8,5
196,650,67,318,7,0.5492732676061216,8,5
197,677,21,324,20,0.5558333492284114,8,5
198,688,11,336,7,0.576881990606654,8,5
199,717,2,317,6,0.5872872931627604,8,5
200,723,2,314,2,0.6058998312376404,8,5
201,735,1,304,1,0.6103867425925025,8,5
202,749,0,291,1,0.6178841156931881,8,5
203,768,0,271,1,0.6264913917337317,8,5
204,791,1,247,1,0.6383547415553145,8,5
205,799,0,239,2,0.6524875237832897,8,5
206,801,7,228,4,0.657524280103216,8,5
207,812,5,217,6,0.657165033313419,8,5
208,822,5,212,1,0.6641416882423242,8,5
209,825,0,213,2,0.6714209714925718,8,5
210,839,0,201,0,0.6740608682955349,8,5
211,853,2,183,2,0.683397843899246,8,5
212,866,1,170,3,0.6916655976807665,8,5
213,881,1,158,0,0.6999874100021904,8,5
214,895,1,141,3,0.7100420761511803,8,5
215,891,7,135,7,0.7182231742478224,8,5
216,899,5,132,4,0.7139486221775744,8,5
217,902,0,126,12,0.7197737020319533,8,5
218,915,0,122,2,0.7210576307984038,8,5
219,932,0,106,1,0.7308232959457422,8,5
220,945,1,93,0,0.7405617169473856,8,5
221,952,0,87,0,0.7473464985589723,8,5
222,962,0,76,1,0.7509610969076597,8,5
223,966,0,69,4,0.75540372069291,8,5
224,971,0,66,2,0.7566185790493382,8,5
225,966,6,63,4,0.7591016565479022,8,5
226,952,8,61,18,0.7555367848540876,8,5
227,955,3,79,1,0.7462733220615734,8,5
228,917,31,75,15,0.7517687955086325,8,5
229,773,138,92,34,0.7242649955490414,8,5
230,600,293,134,10,0.611390519263747,8,5
231,596,256,164,20,0.4883536978211032,8,5
232,611,231,187,7,0.4912675472856359,8,5
233,605,198,212,20,0.5061261032324674,8,5
234,618,176,230,11,0.5066914975758896,8,5
235,622,143,244,24,0.5192719643739706,8,5
236,614,138,268,11,0.525409253784427,8,5
237,624,93,290,23,0.524680935350224,8,5
238,638,75,304,12,0.5362458569815817,8,5
239,661,24,321,22,0.549354424427815,8,5
240,684,9,330,4,0.569801006851304,8,5
241,703,1,319,3,0.5891023074628924,8,5
242,716,0,309,0,0.6020276448925929,8,5
243,733,1,289,2,0.6106834683232393,8,5
244,746,3,273,3,0.6203612246273112,8,5
245,752,0,267,6,0.627741496540663,8,5
246,768,1,255,1,0.6314280126025319,8,5
247,783,0,241,1,0.6420707480391598,8,5
248,799,3,223,0,0.6516645069329694,8,5
249,803,3,209,10,0.6614482224880341,8,5
250,815,0,203,7,0.6621952527376113,8,5
251,830,1,191,2,0.6709526440743657,8,5
252,845,0,177,2,0.6815826186702415,8,5
253,850,3,169,2,0.6913832386065252,8,5
254,859,0,162,3,0.6940375419283119,8,5
255,869,0,154,1,0.7001223630328856,8,5
256,881,1,142,0,0.7067836770469125,8,5
257,889,1,133,1,0.7142230961863583,8,5
258,904,0,120,0,0.7189026024248247,8,5
259,914,0,105,5,0.72808459061887,8,5
260,928,0,95,0,0.7327968065228914,8,5
